Time, Position, Velocity, Voltage
0.010000000000000002,0.002844424468202966,0.5898863505263103,12.0
0.02000000000000001,0.010666637723255032,0.9887571159031416,12.0
0.03000000000000002,0.021854744122847915,1.258466505398844,12.0
0.04000000000000003,0.0353188082108019,1.4408392463878226,12.0
0.05000000000000004,0.05032183481977693,1.5641564832034252,12.0
0.060000000000000046,0.06636548079229246,1.6475414277591163,12.0
0.07000000000000005,0.08311277525850683,1.7039248592898812,12.0
0.08000000000000006,0.10033586444854811,1.7420503430702445,12.0
0.09000000000000007,0.11788067765455579,1.7678301240098564,12.0
0.10000000000000007,0.13564303497626323,1.7852619580325548,12.0
0.11000000000000008,0.15355249179917968,1.797049057314225,12.0
0.12000000000000009,0.17156141471515193,1.8050192863386085,12.0
0.1300000000000001,0.18963759485216475,1.8104086148903678,12.0
0.1400000000000001,0.20775925313799326,1.8140527839788532,12.0
0.1500000000000001,0.22591166294741594,1.8165169069615086,12.0
0.16000000000000011,0.24408486639571755,1.8181831035419136,12.0
0.17000000000000012,0.26227213013656064,1.8193097563364755,12.0
0.18000000000000013,0.2804689011996912,1.8200715791216269,12.0
0.19000000000000014,0.29867210094677776,1.8205867102771855,12.0
0.20000000000000015,0.3168796476567795,1.820935032895778,12.0
0.21000000000000016,0.33509013370657686,1.8211705625183094,12.0
0.22000000000000017,0.35330260728619756,1.8213298235026063,12.0
0.23000000000000018,0.37136745800954246,1.7905442772913487,11.371541945511781
0.24000000000000019,0.3888306623358118,1.6988313749908721,9.929306344769705
0.25000000000000017,0.40519164269199526,1.568732857584374,8.544282926609668
0.2600000000000002,0.42014975430682355,1.417505381979429,7.25744897751671
0.2700000000000002,0.4335547269211072,1.2578033413713343,6.08885742315755
0.2800000000000002,0.44536521174443144,1.0986265230386398,5.047522394025751
0.2900000000000002,0.4556160729172855,0.9461159464670355,4.134573363978999
0.3000000000000002,0.46439297348876885,0.804212026771032,3.345696943160078
0.3100000000000002,0.47181296268356393,0.6751923842199837,2.673024109468826
0.32000000000000023,0.4780099411745089,0.5601059434820906,2.106563201418984
0.33000000000000024,0.48312404202015774,0.4591188270248699,1.6352651362203885
0.34000000000000025,0.48729411324749394,0.3717861527475334,1.247794621474404
0.35000000000000026,0.49065262186159975,0.29726233220380777,0.9330695156537605
0.36000000000000026,0.4933224176236978,0.23446093031434612,0.6806200787899042
0.3700000000000003,0.49541489836557856,0.1821736579577327,0.4808106748622176
0.3800000000000003,0.49702920757618313,0.1391566697935464,0.3249585159160995
0.3900000000000003,0.4982521705394961,0.10419105801045081,0.20537720969325823
0.4000000000000003,0.4991587386620476,0.07612328217400924,0.11536709757405172
0.4100000000000003,0.4998127641350499,0.05389026020297061,0.04916954458516476
0.4200000000000003,0.500267970072328,0.03653296326175257,0.0018983597359634174
0.4300000000000003,0.5005690160462527,0.023201601065743573,-0.030541724531806258
0.44000000000000034,0.5007525867223294,0.013154844002809949,-0.05154220317870939
0.45000000000000034,0.5008484531765206,0.005754993298350944,-0.06387835130788222
0.46000000000000035,0.5008804734596614,0.00046056831206230635,-0.06979358320547302
0.47000000000000036,0.5008675119238429,-0.0031825808679176973,-0.07107828243572367
0.48000000000000037,0.5008242665040267,-0.005550818384279924,-0.06914172319106626
0.4900000000000004,0.5007620002027429,-0.006952339598256592,-0.06507641192580849
0.5000000000000003,0.5006891780044294,-0.007636456364182911,-0.05971469019375286
0.5100000000000003,0.5006120138060973,-0.00780228730624742,-0.05367779638807857
0.5200000000000004,0.5005349340698453,-0.00760669640996851,-0.04741782052114507
0.5300000000000004,0.5004609660877616,-0.007171402432181142,-0.041253130862581866
0.5400000000000004,0.5003920592484646,-0.006589238923147069,-0.035397927379252625
0.5500000000000004,0.5003293477035945,-0.005929584679246743,-0.029986603091232134
0.5600000000000004,0.5002733625060337,-0.005243011063059993,-0.025093585390156825
0.5700000000000004,0.5002242007482574,-0.004565209012433462,-0.020749296531481498
0.5800000000000004,0.5001816585589072,-0.003920267289176241,-0.016952824705060987
0.5900000000000004,0.5001453340850278,-0.003323376659639706,-0.013681840925570121
0.6000000000000004,0.5001147058443788,-0.002783033891041583,-0.010900237324638073
0.6100000000000004,0.5000891911101829,-0.0023028159666148803,-0.008563902737321882
0.6200000000000004,0.5000681883115824,-0.0018827897501096343,-0.006624994130715045
0.6300000000000004,0.5000511068103062,-0.0015206162042539903,-0.005035008954581421
0.6400000000000005,0.5000373868545236,-0.001212401731834534,-0.003746914798969936
0.6500000000000005,0.5000265120167964,-0.000953342650347085,-0.0027165492462355445
0.6600000000000005,0.500018015993365,-0.000738202498384105,-0.001903464589165793
0.6700000000000005,0.5000114852734588,-0.0005616559768992334,-0.0012713590005763997
0.6800000000000005,0.5000065588751972,-0.0004185279531377419,-0.0007882074785836579
0.6900000000000005,0.5000029260835589,-0.00030395114833598136,-0.00042618205054134606
0.7000000000000005,0.5000003229100615,-0.00021346190350615433,-0.00016143085194597617
0.7100000000000005,0.4999985278175084,-0.00014304975525136272,2.623066503115723e-05
0.7200000000000005,0.49999735711094484,-8.917342276091324e-05,0.00015367645038733002
0.7300000000000005,0.49999666028268835,-4.875316435345273e-05,0.00023484525568440162
0.7400000000000005,0.4999963155103485,-1.9147257937645077e-05,0.0002811139500613624
0.7500000000000006,0.49999622543796207,1.8814564561069903e-06,0.0003016546189160696
0.7600000000000006,0.4999963133181213,1.6204512687687435e-05,0.0003037664107630178
0.7700000000000006,0.49999651955410984,2.53689628176661e-05,0.0002931769471137269
0.7800000000000006,0.4999967986529125,3.063840321228461e-05,0.00027431095144136997
0.7900000000000006,0.49999711658025675,3.303229424601406e-05,0.00025052579094464456
0.8000000000000006,0.4999974484957067,3.336255383572807e-05,0.00022431503257536178
0.8100000000000006,0.49999777683770097,3.226683461200226e-05,0.00019748203446412482
0.8200000000000006,0.49999808972405485,3.0238212045979646e-05,0.00017128614403727482
0.8300000000000006,0.4999983796318244,2.7651239036416803e-05,0.0001465643485343282
0.8400000000000006,0.4999986423207413,2.4784480444772804e-05,0.00012383129865511933
0.8500000000000006,0.49999887596606785,2.183974475993584e-05,0.00010336056235682456
0.8600000000000007,0.499999080469189,1.8958292434068545e-05,8.524980804169857e-05
0.8700000000000007,0.49999925691721125,1.623433208200376e-05,6.947240245636088e-05
0.8800000000000007,0.49999940716598973,1.3726125047301009e-05,5.59176626546698e-05
0.8900000000000007,0.49999953352418447,1.1465012543453312e-05,4.442174525220999e-05
0.9000000000000007,0.4999996385190049,9.462662794572405e-06,3.479090134761442e-05
0.9100000000000007,0.4999997247271643,7.716812340507534e-06,2.6818583197529833e-05
0.9200000000000007,0.4999997946571787,6.215748880238706e-06,2.029766366762331e-05
0.9300000000000007,0.49999985067148467,4.9417548804104295e-06,1.5028825416374403e-05
0.9400000000000007,0.4999998949389019,3.873703213420302e-06,1.0825995107044406e-05
0.9500000000000007,0.49999992940975874,2.988969393296704e-06,7.519539503286765e-06
0.9600000000000007,0.4999999558075177,2.2648001355624206e-06,4.95780216436259e-06
0.9700000000000008,0.49999997563203014,1.6792554647061915e-06,3.007443403202359e-06
0.9800000000000008,0.4999999901706242,1.2118215188417658e-06,1.5529473407216443e-06
0.9900000000000008,0.5000000005141171,8.437736109942712e-07,4.955781840454421e-07
1.0000000000000007,0.5000000075755628,5.583539148075143e-07,-2.4799922448970335e-07
1.0109999999999995,0.5000000124509483,3.233837943126065e-07,-7.472739427250019e-07
1.0219999999999982,0.5000000150855314,1.5221031818228342e-07,-1.0935835703662633e-06
1.032999999999997,0.5000000161124194,3.209601684420308e-08,-1.259534172515231e-06
1.0439999999999958,0.5000000160301881,-4.8661144939504826e-08,-1.309531312276846e-06
1.0549999999999946,0.5000000152201076,-9.964517307471741e-08,-1.2807704186101887e-06
1.0659999999999934,0.5000000139680343,-1.285828718706517e-07,-1.2014070005506028e-06
1.0769999999999922,0.5000000124833979,-1.4161138604903162e-07,-1.0924012761037716e-06
1.087999999999991,0.5000000109153326,-1.4352973562256652e-07,-9.689791014011462e-07
1.0989999999999898,0.500000009366161,-1.3802785803657463e-07,-8.418653063557713e-07
1.1099999999999886,0.5000000079024984,-1.2789000266011673e-07,-7.183094430374126e-07
1.1209999999999873,0.5000000065642615,-1.1517163027568049e-07,-6.029266241824871e-07
1.1319999999999861,0.5000000053718707,-1.0135047326787566e-07,-4.983761781041096e-07
1.142999999999985,0.5000000043319217,-8.745344248385281e-08,-4.0590184324784673e-07
1.1539999999999837,0.5000000034415778,-7.416160555542777e-08,-3.2575475650276076e-07
1.1649999999999825,0.5000000026919141,-6.189575111361905e-08,-2.5751934584761216e-07
1.1759999999999813,0.500000002070409,-5.088511527502668e-08,-2.003598575939236e-07
1.18699999999998,0.500000001562759,-4.122174711675274e-08,-1.532026128181485e-07
1.1979999999999789,0.5000000011541593,-3.2902852663519156e-08,-1.1486772422131253e-07
1.2089999999999776,0.5000000008301723,-2.586319498357593e-08,-8.416075170103454e-08
1.2199999999999764,0.5000000005772832,-1.9999418651923692e-08,-5.993403995319113e-08
1.2309999999999752,0.500000000383224,-1.518789242707867e-08,-4.112487683727295e-08
1.241999999999974,0.5000000002371271,-1.1297439103681595e-08,-2.6776736383737898e-08
1.2529999999999728,0.5000000001295611,-8.198088149872587e-09,-1.6048229412035653e-08
1.2639999999999716,0.500000000052487,-5.766791853487019e-09,-8.21357204472406e-09
1.2749999999999704,0.4999999999991637,-3.890870996043886e-09,-2.657478681555858e-09
1.2859999999999692,0.49999999996402383,-2.469802448072657e-09,1.1333678440195174e-09
1.296999999999968,0.499999999942537,-1.4158200406042417e-09,3.5808911391654874e-09
1.3079999999999667,0.4999999999310708,-6.537130752467658e-10,5.026774552163715e-09
1.3189999999999655,0.49999999992675626,-1.2010069401103969e-10,5.743659992063499e-09
1.3299999999999643,0.49999999992736316,2.3760503188111724e-10,5.945790526595829e-09
1.340999999999963,0.4999999999311885,4.623936180289517e-10,5.798809210588729e-09
1.351999999999962,0.49999999993695665,5.888924460001409e-10,5.428414384667235e-09
1.3629999999999607,0.4999999999437346,6.445818604695453e-10,4.928104591073179e-09
1.3739999999999595,0.49999999995085925,6.509299990708749e-10,4.365671157913198e-09
1.3849999999999583,0.4999999999578766,6.244263844357324e-10,3.7887670778502525e-09
1.395999999999957,0.49999999996449235,5.7749928683589e-10,3.2295266461090932e-09
1.4069999999999558,0.4999999999705312,5.193103515505784e-10,2.7082969200620255e-09
1.4179999999999546,0.49999999997590466,4.564354061450433e-10,2.2367285801294656e-09
1.4289999999999534,0.4999999999805858,3.934335898127737e-10,1.8201573581677621e-09
1.4399999999999522,0.49999999998458955,3.333187537327161e-10,1.4595125108485263e-09
1.450999999999951,0.49999999998795763,2.779426741245089e-10,1.1527612198136694e-09
1.4619999999999498,0.4999999999907475,2.283036509100616e-10,8.960276964842251e-10
1.4729999999999486,0.4999999999930244,1.8479008389119492e-10,6.844014244222762e-10
1.4839999999999474,0.49999999999485545,1.473692129927261e-10,5.125089241886371e-10
1.4949999999999461,0.49999999999630595,1.1573265685040654e-10,3.7494340965338324e-10
1.505999999999945,0.4999999999974371,8.940425155712402e-11,2.6651347795336733e-10
1.5169999999999437,0.49999999999830425,6.781895451392271e-11,1.824085327228886e-10
1.5279999999999425,0.4999999999989563,5.0380457962979536e-11,1.1831757795732756e-10
1.5389999999999413,0.4999999999994356,3.650012502953865e-11,7.045697358876168e-11
1.54999999999994,0.4999999999997784,2.562195360195667e-11,3.556377414781764e-11
1.5609999999999389,0.500000000000015,1.7237570796278072e-11,1.0872414080154158e-11
1.5719999999999377,0.5000000000001703,1.0893565987639153e-11,-5.930811397547587e-12
1.5829999999999365,0.5000000000002649,6.195021082538475e-12,-1.673106098110111e-11
1.5939999999999352,0.5000000000003147,2.8025596006189895e-12,-2.3083757128006255e-11
1.604999999999934,0.5000000000003326,4.324321367671508e-13,-2.617683847461194e-11
1.6159999999999328,0.5000000000003288,-1.1506787447240221e-12,-2.6967317268145052e-11
1.6269999999999316,0.500000000000311,-2.1410486537822867e-12,-2.62323496258432e-11
1.6379999999999304,0.5000000000002844,-2.6941229656704984e-12,-2.4520385721871207e-11
1.6489999999999292,0.5000000000002535,-2.931845481393916e-12,-2.2224444506946384e-11
1.659999999999928,0.5000000000002212,-2.95013181238155e-12,-1.9657608874013022e-11
1.6709999999999268,0.5000000000001893,-2.8233751441632368e-12,-1.7046364320094654e-11
1.6819999999999256,0.5000000000001594,-2.6060791720328358e-12,-1.4506174039752295e-11
1.6929999999999243,0.5000000000001323,-2.3400505458404195e-12,-1.2156942119645464e-11
1.7039999999999231,0.500000000000108,-2.0549492471561335e-12,-1.0045297926808416e-11
1.714999999999922,0.5000000000000869,-1.769235949561196e-12,-8.1556983388964e-12
1.7259999999999207,0.500000000000069,-1.4972723699630376e-12,-6.532552276894421e-12
1.7369999999999195,0.5000000000000538,-1.247335922692074e-12,-5.155875726359227e-12
1.7479999999999183,0.5000000000000413,-1.0237477964764605e-12,-4.005684672847565e-12
1.758999999999917,0.5000000000000311,-8.277851155639645e-13,-3.0531133177191805e-12
1.7699999999999159,0.500000000000023,-6.594530304281564e-13,-2.282618538629322e-12
1.7809999999999147,0.5000000000000164,-5.178117126851679e-13,-1.6764367671839864e-12
1.7919999999999134,0.5000000000000113,-3.9953841813360426e-13,-1.1834977442504169e-12
1.8029999999999122,0.5000000000000074,-3.024725826803896e-13,-8.038014698286133e-13
1.813999999999911,0.5000000000000046,-2.241482576698769e-13,-5.173639294753229e-13
1.8249999999999098,0.5000000000000021,-1.6201881993490404e-13,-3.064215547965432e-13
1.8359999999999086,0.5000000000000009,-1.1171673130159183e-13,-1.199040866595169e-13
1.8469999999999074,0.4999999999999998,-7.511795322646254e-14,-4.6629367034256575e-14
1.8579999999999062,0.49999999999999917,-4.672216225038355e-14,3.9968028886505635e-14
1.868999999999905,0.4999999999999986,-2.6195028664952608e-14,7.882583474838611e-14
1.8799999999999037,0.4999999999999986,-1.0548576024470827e-14,1.2212453270876722e-13
1.8909999999999025,0.4999999999999986,-9.641930406675556e-16,1.1102230246251565e-13
1.9019999999999013,0.4999999999999986,5.267906836417444e-15,1.1102230246251565e-13
1.9129999999999001,0.4999999999999986,9.320235394614392e-15,1.1102230246251565e-13
1.923999999999899,0.4999999999999986,1.1955200665944332e-14,1.1102230246251565e-13
1.9349999999998977,0.4999999999999986,1.3668546926348277e-14,1.1102230246251565e-13
1.9459999999998965,0.4999999999999986,1.4782624383072606e-14,1.1102230246251565e-13
1.9569999999998953,0.4999999999999986,1.5507036376296158e-14,1.1102230246251565e-13
1.967999999999894,0.4999999999999986,1.5978074303469636e-14,1.1102230246251565e-13
1.9789999999998928,0.4999999999999986,1.628435958161441e-14,1.1102230246251565e-13
1.9899999999998916,0.4999999999999986,1.6483516944952734e-14,1.1102230246251565e-13
2.0009999999998906,0.4999999999999986,1.6613016004170087e-14,1.1102230246251565e-13
2.0119999999998894,0.4999999999999986,1.6697220806127076e-14,1.1102230246251565e-13
2.022999999999888,0.4999999999999986,1.675197370329458e-14,1.1102230246251565e-13
2.033999999999887,0.4999999999999986,1.6787575945429968e-14,1.1102230246251565e-13
2.044999999999886,0.4999999999999986,1.681072576417269e-14,1.1102230246251565e-13
2.0559999999998846,0.4999999999999986,1.6825778583199726e-14,1.1102230246251565e-13
2.0669999999998834,0.4999999999999986,1.6835566450792953e-14,1.1102230246251565e-13
2.077999999999882,0.4999999999999986,1.6841930863455482e-14,1.1102230246251565e-13
2.088999999999881,0.4999999999999986,1.6846069226398504e-14,1.1102230246251565e-13
2.0999999999998797,0.4999999999999986,1.6848760134225546e-14,1.1102230246251565e-13
2.1109999999998785,0.4999999999999986,1.685050985628554e-14,1.1102230246251565e-13
2.1219999999998773,0.4999999999999986,1.6851647586555026e-14,1.1102230246251565e-13
2.132999999999876,0.4999999999999986,1.6852387378431525e-14,1.1102230246251565e-13
2.143999999999875,0.4999999999999986,1.6852868416894857e-14,1.1102230246251565e-13
2.1549999999998737,0.4999999999999986,1.685318120487018e-14,1.1102230246251565e-13
2.1659999999998725,0.4999999999999986,1.6853384590513874e-14,1.1102230246251565e-13
2.1769999999998713,0.4999999999999986,1.6853516838948354e-14,1.1102230246251565e-13
2.18799999999987,0.4999999999999986,1.6853602831489936e-14,1.1102230246251565e-13
2.198999999999869,0.4999999999999986,1.6853658746837717e-14,1.1102230246251565e-13
2.2099999999998676,0.4999999999999986,1.685369510494576e-14,1.1102230246251565e-13
2.2209999999998664,0.4999999999999986,1.685371874625486e-14,1.1102230246251565e-13
2.231999999999865,0.4999999999999986,1.685373411865805e-14,1.1102230246251565e-13
2.242999999999864,0.4999999999999986,1.6853744114330403e-14,1.1102230246251565e-13
2.253999999999863,0.4999999999999986,1.6853750613864965e-14,1.1102230246251565e-13
2.2649999999998616,0.4999999999999986,1.6853754840088874e-14,1.1102230246251565e-13
2.2759999999998604,0.4999999999999986,1.685375758812697e-14,1.1102230246251565e-13
2.286999999999859,0.4999999999999986,1.685375937499712e-14,1.1102230246251565e-13
2.297999999999858,0.4999999999999986,1.685376053688237e-14,1.1102230246251565e-13
2.3089999999998567,0.4999999999999986,1.6853761292380658e-14,1.1102230246251565e-13
2.3199999999998555,0.4999999999999986,1.6853761783631976e-14,1.1102230246251565e-13
2.3309999999998543,0.4999999999999986,1.6853762103060705e-14,1.1102230246251565e-13
2.341999999999853,0.4999999999999986,1.6853762310764398e-14,1.1102230246251565e-13
2.352999999999852,0.4999999999999986,1.6853762445820582e-14,1.1102230246251565e-13
2.3639999999998507,0.4999999999999986,1.6853762533638818e-14,1.1102230246251565e-13
2.3749999999998495,0.4999999999999986,1.6853762590741294e-14,1.1102230246251565e-13
2.3859999999998482,0.4999999999999986,1.6853762627871317e-14,1.1102230246251565e-13
2.396999999999847,0.4999999999999986,1.6853762652014553e-14,1.1102230246251565e-13
2.407999999999846,0.4999999999999986,1.6853762667713327e-14,1.1102230246251565e-13
2.4189999999998446,0.4999999999999986,1.6853762677921216e-14,1.1102230246251565e-13
2.4299999999998434,0.4999999999999986,1.6853762684558742e-14,1.1102230246251565e-13
2.440999999999842,0.4999999999999986,1.685376268887469e-14,1.1102230246251565e-13
2.451999999999841,0.4999999999999986,1.6853762691681073e-14,1.1102230246251565e-13
2.4629999999998398,0.4999999999999986,1.685376269350588e-14,1.1102230246251565e-13
2.4739999999998386,0.4999999999999986,1.685376269469243e-14,1.1102230246251565e-13
2.4849999999998373,0.4999999999999986,1.6853762695463968e-14,1.1102230246251565e-13
2.495999999999836,0.4999999999999986,1.685376269596565e-14,1.1102230246251565e-13
2.506999999999835,0.4999999999999986,1.685376269629186e-14,1.1102230246251565e-13
2.5179999999998337,0.4999999999999986,1.6853762696503977e-14,1.1102230246251565e-13
2.5289999999998325,0.4999999999999986,1.68537626966419e-14,1.1102230246251565e-13
2.5399999999998313,0.4999999999999986,1.685376269673158e-14,1.1102230246251565e-13
2.55099999999983,0.4999999999999986,1.6853762696789898e-14,1.1102230246251565e-13
2.561999999999829,0.4999999999999986,1.685376269682781e-14,1.1102230246251565e-13
2.5729999999998276,0.4999999999999986,1.6853762696852467e-14,1.1102230246251565e-13
2.5839999999998264,0.4999999999999986,1.68537626968685e-14,1.1102230246251565e-13
2.5949999999998252,0.4999999999999986,1.6853762696878925e-14,1.1102230246251565e-13
2.605999999999824,0.4999999999999986,1.6853762696885703e-14,1.1102230246251565e-13
2.616999999999823,0.4999999999999986,1.685376269689011e-14,1.1102230246251565e-13
2.6279999999998216,0.4999999999999986,1.685376269689298e-14,1.1102230246251565e-13
2.6389999999998204,0.4999999999999986,1.685376269689484e-14,1.1102230246251565e-13
2.649999999999819,0.4999999999999986,1.6853762696896053e-14,1.1102230246251565e-13
2.660999999999818,0.4999999999999986,1.685376269689684e-14,1.1102230246251565e-13
2.6719999999998167,0.4999999999999986,1.6853762696897353e-14,1.1102230246251565e-13
2.6829999999998155,0.4999999999999986,1.6853762696897688e-14,1.1102230246251565e-13
2.6939999999998143,0.4999999999999986,1.6853762696897902e-14,1.1102230246251565e-13
